Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USC),Min(pips),Min(USC),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USC)
,05/20/2026 07:47,05/20/2026 08:49,XAUUSD,Sell,0.030,0.00000,0.00000,4458.38000,4464.26000,0.0000,0.0000,-588.0,-17.46,-0.16,0,00:01:01:07,,,,,,,,,,,,
,05/20/2026 07:50,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.49,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 06:56,05/20/2026 07:46,XAUUSD,Sell,0.030,0.00000,0.00000,4461.18000,4460.35000,0.0000,0.0000,83.0,2.47,0.02,0,00:00:50:35,,,,,,,,,,,,
,05/20/2026 06:58,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.68,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 06:52,05/20/2026 06:53,XAUUSD,Sell,0.030,0.00000,0.00000,4461.17000,4460.03000,0.0000,0.0000,114.0,3.39,0.03,0,00:00:00:59,,,,,,,,,,,,
,05/20/2026 06:50,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.40,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 06:43,05/20/2026 06:46,XAUUSD,Sell,0.030,0.00000,0.00000,4460.90000,4460.22000,0.0000,0.0000,68.0,2.02,0.02,0,00:00:03:05,,,,,,,,,,,,
,05/20/2026 06:46,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.49,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 06:36,05/20/2026 06:43,XAUUSD,Sell,0.030,0.00000,0.00000,4462.19000,4461.36000,0.0000,0.0000,83.0,2.47,0.02,0,00:00:07:28,,,,,,,,,,,,
,05/20/2026 06:39,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.16,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 06:38,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.63,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 06:34,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.42,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 06:31,05/20/2026 06:32,XAUUSD,Sell,0.030,0.00000,0.00000,4460.69000,4459.63000,0.0000,0.0000,106.0,3.15,0.03,0,00:00:00:28,,,,,,,,,,,,
,05/20/2026 06:30,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.51,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 06:29,05/20/2026 06:30,XAUUSD,Sell,0.030,0.00000,0.00000,4461.18000,4460.47000,0.0000,0.0000,71.0,2.11,0.02,0,00:00:00:14,,,,,,,,,,,,
,05/20/2026 06:27,05/20/2026 06:29,XAUUSD,Sell,0.030,0.00000,0.00000,4463.61000,4461.66000,0.0000,0.0000,195.0,5.79,0.05,0,00:00:02:00,,,,,,,,,,,,
,05/20/2026 06:19,05/20/2026 06:26,XAUUSD,Sell,0.030,0.00000,0.00000,4461.47000,4460.61000,0.0000,0.0000,86.0,2.55,0.02,0,00:00:07:00,,,,,,,,,,,,
,05/20/2026 06:14,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-2.57,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 06:10,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.69,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 06:06,05/20/2026 06:08,XAUUSD,Sell,0.030,0.00000,0.00000,4460.34000,4456.01000,0.0000,0.0000,433.0,12.86,0.12,0,00:00:02:12,,,,,,,,,,,,
,05/20/2026 06:06,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-2.14,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 06:02,05/20/2026 06:05,XAUUSD,Sell,0.030,0.00000,0.00000,4463.20000,4462.04000,0.0000,0.0000,116.0,3.45,0.03,0,00:00:03:16,,,,,,,,,,,,
,05/20/2026 06:00,05/20/2026 06:01,XAUUSD,Sell,0.030,0.00000,0.00000,4465.28000,4461.67000,0.0000,0.0000,361.0,10.72,0.10,0,00:00:00:59,,,,,,,,,,,,
,05/20/2026 05:58,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.59,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 05:52,05/20/2026 05:53,XAUUSD,Sell,0.030,0.00000,0.00000,4465.79000,4464.79000,0.0000,0.0000,100.0,2.97,0.03,0,00:00:01:01,,,,,,,,,,,,
,05/20/2026 05:50,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.79,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 05:37,05/20/2026 05:44,XAUUSD,Sell,0.030,0.00000,0.00000,4467.08000,4464.06000,0.0000,0.0000,302.0,8.97,0.09,0,00:00:06:59,,,,,,,,,,,,
,05/20/2026 05:43,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-3.52,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 05:38,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.37,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 05:32,05/20/2026 05:34,XAUUSD,Sell,0.030,0.00000,0.00000,4469.33000,4467.03000,0.0000,0.0000,230.0,6.83,0.06,0,00:00:01:58,,,,,,,,,,,,
,05/20/2026 05:20,05/20/2026 05:32,XAUUSD,Sell,0.030,0.00000,0.00000,4476.55000,4470.62000,0.0000,0.0000,593.0,17.61,0.17,0,00:00:11:58,,,,,,,,,,,,
,05/20/2026 05:26,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.55,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 05:13,05/20/2026 05:20,XAUUSD,Sell,0.030,0.00000,0.00000,4478.44000,4477.52000,0.0000,0.0000,92.0,2.73,0.03,0,00:00:06:59,,,,,,,,,,,,
,05/20/2026 05:18,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-8.55,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 04:50,05/20/2026 05:12,XAUUSD,Sell,0.060,0.00000,0.00000,4483.99000,4476.79000,0.0000,0.0000,720.0,42.77,0.41,0,00:00:21:30,,,,,,,,,,,,
,05/20/2026 04:49,05/20/2026 05:12,XAUUSD,Sell,0.030,0.00000,0.00000,4469.42000,4477.34000,0.0000,0.0000,-792.0,-23.52,-0.22,0,00:00:22:33,,,,,,,,,,,,
,05/20/2026 04:50,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.65,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 04:44,05/20/2026 04:45,XAUUSD,Sell,0.030,0.00000,0.00000,4468.92000,4467.83000,0.0000,0.0000,109.0,3.24,0.03,0,00:00:00:57,,,,,,,,,,,,
,05/20/2026 04:42,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-2.80,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 04:40,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.42,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 04:39,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.14,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 04:32,05/20/2026 04:37,XAUUSD,Sell,0.030,0.00000,0.00000,4468.68000,4463.97000,0.0000,0.0000,471.0,13.99,0.13,0,00:00:05:20,,,,,,,,,,,,
,05/20/2026 04:36,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.13,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 04:34,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.77,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 04:30,05/20/2026 04:31,XAUUSD,Sell,0.030,0.00000,0.00000,4472.45000,4471.15000,0.0000,0.0000,130.0,3.86,0.04,0,00:00:00:50,,,,,,,,,,,,
,05/20/2026 04:30,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.06,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 04:29,05/20/2026 04:30,XAUUSD,Sell,0.030,0.00000,0.00000,4474.78000,4474.08000,0.0000,0.0000,70.0,2.08,0.02,0,00:00:00:28,,,,,,,,,,,,
,05/20/2026 04:27,05/20/2026 04:29,XAUUSD,Sell,0.030,0.00000,0.00000,4476.59000,4476.35000,0.0000,0.0000,24.0,0.71,0.01,0,00:00:02:05,,,,,,,,,,,,
,05/20/2026 04:26,05/20/2026 04:27,XAUUSD,Sell,0.030,0.00000,0.00000,4482.67000,4480.88000,0.0000,0.0000,179.0,5.32,0.05,0,00:00:00:49,,,,,,,,,,,,
,05/20/2026 04:23,05/20/2026 04:25,XAUUSD,Sell,0.030,0.00000,0.00000,4486.95000,4485.04000,0.0000,0.0000,191.0,5.67,0.05,0,00:00:01:48,,,,,,,,,,,,
,05/20/2026 04:10,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-8.46,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 03:26,05/20/2026 04:05,XAUUSD,Sell,0.060,0.00000,0.00000,4498.60000,4491.48000,0.0000,0.0000,712.0,42.29,0.40,0,00:00:39:32,,,,,,,,,,,,
,05/20/2026 03:10,05/20/2026 04:05,XAUUSD,Sell,0.030,0.00000,0.00000,4483.33000,4491.54000,0.0000,0.0000,-821.0,-24.38,-0.23,0,00:00:55:35,,,,,,,,,,,,
,05/20/2026 03:14,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.39,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 03:10,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.01,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 03:08,05/20/2026 03:09,XAUUSD,Sell,0.030,0.00000,0.00000,4481.96000,4481.31000,0.0000,0.0000,65.0,1.93,0.02,0,00:00:00:44,,,,,,,,,,,,
,05/20/2026 03:06,05/20/2026 03:08,XAUUSD,Sell,0.030,0.00000,0.00000,4484.82000,4483.12000,0.0000,0.0000,170.0,5.05,0.05,0,00:00:02:00,,,,,,,,,,,,
,05/20/2026 03:06,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-9.09,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 02:34,05/20/2026 03:01,XAUUSD,Sell,0.060,0.00000,0.00000,4492.55000,4484.90000,0.0000,0.0000,765.0,45.44,0.44,0,00:00:26:59,,,,,,,,,,,,
,05/20/2026 01:32,05/20/2026 03:01,XAUUSD,Sell,0.030,0.00000,0.00000,4477.45000,4484.87000,0.0000,0.0000,-742.0,-22.04,-0.21,0,00:01:28:56,,,,,,,,,,,,
,05/20/2026 01:34,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.51,0,0,00:00:00:00,,,,,,,,,,,,
,05/20/2026 01:16,05/20/2026 01:32,XAUUSD,Sell,0.030,0.00000,0.00000,4478.76000,4477.90000,0.0000,0.0000,86.0,2.55,0.02,0,00:00:15:49,,,,,,,,,,,,
,05/20/2026 01:18,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.20,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 23:03,05/20/2026 01:16,XAUUSD,Sell,0.030,0.00000,0.00000,4482.57000,4480.55000,0.0000,0.0000,202.0,6.00,0.06,0,00:02:12:59,50.0,1h 6m,1963.0,2.20,891.0,26.73,-1963.0,-58.89,31.2,75.9,-689.00,-20.67
,05/19/2026 23:06,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.81,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 23:00,05/19/2026 23:01,XAUUSD,Sell,0.030,0.00000,0.00000,4482.95000,4481.59000,0.0000,0.0000,136.0,4.04,0.04,0,00:00:01:00,,,,,,,,,,,,
,05/19/2026 22:38,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.46,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 22:33,05/19/2026 22:34,XAUUSD,Sell,0.030,0.00000,0.00000,4489.40000,4486.95000,0.0000,0.0000,245.0,7.28,0.07,0,00:00:00:59,,,,,,,,,,,,
,05/19/2026 22:32,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.48,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 22:26,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.65,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 22:22,05/19/2026 22:23,XAUUSD,Sell,0.030,0.00000,0.00000,4490.17000,4489.08000,0.0000,0.0000,109.0,3.24,0.03,0,00:00:00:48,,,,,,,,,,,,
,05/19/2026 22:22,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.24,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 22:18,05/19/2026 22:20,XAUUSD,Sell,0.030,0.00000,0.00000,4493.46000,4492.66000,0.0000,0.0000,80.0,2.38,0.02,0,00:00:01:58,,,,,,,,,,,,
,05/19/2026 22:02,05/19/2026 22:18,XAUUSD,Sell,0.030,0.00000,0.00000,4494.17000,4493.77000,0.0000,0.0000,40.0,1.19,0.01,0,00:00:16:08,,,,,,,,,,,,
,05/19/2026 22:06,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.63,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 22:01,05/19/2026 22:02,XAUUSD,Sell,0.030,0.00000,0.00000,4496.36000,4495.30000,0.0000,0.0000,106.0,3.15,0.03,0,00:00:01:01,,,,,,,,,,,,
,05/19/2026 21:58,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.37,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 21:31,05/19/2026 21:55,XAUUSD,Sell,0.030,0.00000,0.00000,4495.34000,4493.04000,0.0000,0.0000,230.0,6.83,0.07,0,00:00:23:02,,,,,,,,,,,,
,05/19/2026 21:34,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.52,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 21:21,05/19/2026 21:31,XAUUSD,Sell,0.030,0.00000,0.00000,4498.10000,4495.54000,0.0000,0.0000,256.0,7.60,0.07,0,00:00:10:22,,,,,,,,,,,,
,05/19/2026 21:26,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.45,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 21:07,05/19/2026 21:21,XAUUSD,Sell,0.030,0.00000,0.00000,4499.93000,4499.18000,0.0000,0.0000,75.0,2.23,0.02,0,00:00:14:00,,,,,,,,,,,,
,05/19/2026 21:10,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.68,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 21:00,05/19/2026 21:07,XAUUSD,Sell,0.030,0.00000,0.00000,4501.29000,4500.15000,0.0000,0.0000,114.0,3.39,0.03,0,00:00:06:59,,,,,,,,,,,,
,05/19/2026 16:22,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.77,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 16:13,05/19/2026 16:16,XAUUSD,Sell,0.030,0.00000,0.00000,4526.16000,4524.86000,0.0000,0.0000,130.0,3.86,0.04,0,00:00:03:03,,,,,,,,,,,,
,05/19/2026 16:12,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.23,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 16:12,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-10.32,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 16:10,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.88,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 16:06,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.91,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 16:04,05/19/2026 16:05,XAUUSD,Sell,0.030,0.00000,0.00000,4526.82000,4523.66000,0.0000,0.0000,316.0,9.39,0.09,0,00:00:00:33,,,,,,,,,,,,
,05/19/2026 16:03,05/19/2026 16:04,XAUUSD,Sell,0.030,0.00000,0.00000,4531.07000,4529.53000,0.0000,0.0000,154.0,4.57,0.04,0,00:00:00:51,,,,,,,,,,,,
,05/19/2026 16:01,05/19/2026 16:03,XAUUSD,Sell,0.030,0.00000,0.00000,4533.31000,4531.24000,0.0000,0.0000,207.0,6.15,0.06,0,00:00:01:37,,,,,,,,,,,,
,05/19/2026 15:10,05/19/2026 16:01,XAUUSD,Sell,0.060,0.00000,0.00000,4542.82000,4534.13000,0.0000,0.0000,869.0,51.62,0.50,0,00:00:51:19,,,,,,,,,,,,
,05/19/2026 15:01,05/19/2026 16:01,XAUUSD,Sell,0.030,0.00000,0.00000,4527.61000,4534.04000,0.0000,0.0000,-643.0,-19.10,-0.18,0,00:01:00:17,,,,,,,,,,,,
,05/19/2026 15:06,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.31,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 15:02,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.72,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 15:00,05/19/2026 15:01,XAUUSD,Sell,0.030,0.00000,0.00000,4528.90000,4528.38000,0.0000,0.0000,52.0,1.54,0.01,0,00:00:00:13,,,,,,,,,,,,
,05/19/2026 14:58,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-8.45,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 14:55,05/19/2026 14:58,XAUUSD,Sell,0.030,0.00000,0.00000,4532.86000,4531.64000,0.0000,0.0000,122.0,3.62,0.03,0,00:00:02:29,,,,,,,,,,,,
,05/19/2026 13:58,05/19/2026 14:55,XAUUSD,Sell,0.060,0.00000,0.00000,4542.22000,4535.11000,0.0000,0.0000,711.0,42.23,0.41,0,00:00:56:55,,,,,,,,,,,,
,05/19/2026 13:44,05/19/2026 14:55,XAUUSD,Sell,0.030,0.00000,0.00000,4527.82000,4535.14000,0.0000,0.0000,-732.0,-21.74,-0.21,0,00:01:11:00,,,,,,,,,,,,
,05/19/2026 13:46,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.96,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 12:17,05/19/2026 13:43,XAUUSD,Sell,0.030,0.00000,0.00000,4536.68000,4533.38000,0.0000,0.0000,330.0,9.80,0.09,0,00:01:25:34,,,,,,,,,,,,
,05/19/2026 12:22,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.34,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 11:30,05/19/2026 12:17,XAUUSD,Sell,0.030,0.00000,0.00000,4537.30000,4536.72000,0.0000,0.0000,58.0,1.72,0.02,0,00:00:46:58,,,,,,,,,,,,
,05/19/2026 11:36,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-8.17,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 11:34,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.36,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 11:30,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.18,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 11:26,05/19/2026 11:29,XAUUSD,Sell,0.030,0.00000,0.00000,4538.21000,4537.60000,0.0000,0.0000,61.0,1.81,0.02,0,00:00:02:33,,,,,,,,,,,,
,05/19/2026 11:25,05/19/2026 11:26,XAUUSD,Sell,0.030,0.00000,0.00000,4539.83000,4539.52000,0.0000,0.0000,31.0,0.92,0.01,0,00:00:01:06,,,,,,,,,,,,
,05/19/2026 09:18,05/19/2026 11:24,XAUUSD,Sell,0.060,0.00000,0.00000,4547.87000,4540.99000,0.0000,0.0000,688.0,40.87,0.40,0,00:02:06:05,100.0,2h 6m,474.0,0.00,852.0,51.12,0.0,0.0,100.0,80.8,-164.00,-9.84
,05/19/2026 08:24,05/19/2026 11:24,XAUUSD,Sell,0.030,0.00000,0.00000,4533.09000,4540.81000,0.0000,0.0000,-772.0,-22.93,-0.22,0,00:03:00:50,0.0,0s,1149.0,1250.00,0.0,0.0,-1149.0,-34.47,0.0,32.8,-772.00,-23.16
,05/19/2026 08:30,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.99,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 08:26,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.16,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 08:23,05/19/2026 08:24,XAUUSD,Sell,0.030,0.00000,0.00000,4536.84000,4533.49000,0.0000,0.0000,335.0,9.95,0.10,0,00:00:00:59,,,,,,,,,,,,
,05/19/2026 07:32,05/19/2026 08:23,XAUUSD,Sell,0.030,0.00000,0.00000,4539.45000,4537.49000,0.0000,0.0000,196.0,5.82,0.06,0,00:00:51:01,,,,,,,,,,,,
,05/19/2026 07:34,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.45,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 07:28,05/19/2026 07:31,XAUUSD,Sell,0.030,0.00000,0.00000,4539.73000,4538.97000,0.0000,0.0000,76.0,2.26,0.02,0,00:00:03:13,,,,,,,,,,,,
,05/19/2026 07:30,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.31,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 07:14,05/19/2026 07:27,XAUUSD,Sell,0.030,0.00000,0.00000,4539.60000,4539.08000,0.0000,0.0000,52.0,1.54,0.01,0,00:00:13:16,,,,,,,,,,,,
,05/19/2026 07:23,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.39,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 07:18,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.44,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 07:14,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.06,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 07:13,05/19/2026 07:14,XAUUSD,Sell,0.030,0.00000,0.00000,4541.41000,4540.67000,0.0000,0.0000,74.0,2.20,0.02,0,00:00:00:54,,,,,,,,,,,,
,05/19/2026 07:12,05/19/2026 07:13,XAUUSD,Sell,0.030,0.00000,0.00000,4542.96000,4542.31000,0.0000,0.0000,65.0,1.93,0.02,0,00:00:01:05,,,,,,,,,,,,
,05/19/2026 07:02,05/19/2026 07:11,XAUUSD,Sell,0.030,0.00000,0.00000,4543.66000,4541.88000,0.0000,0.0000,178.0,5.29,0.05,0,00:00:09:01,,,,,,,,,,,,
,05/19/2026 07:06,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.12,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 07:02,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.44,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 06:57,05/19/2026 07:01,XAUUSD,Sell,0.030,0.00000,0.00000,4545.54000,4543.65000,0.0000,0.0000,189.0,5.61,0.05,0,00:00:03:11,,,,,,,,,,,,
,05/19/2026 06:47,05/19/2026 06:57,XAUUSD,Sell,0.030,0.00000,0.00000,4546.83000,4546.09000,0.0000,0.0000,74.0,2.20,0.02,0,00:00:10:49,,,,,,,,,,,,
,05/19/2026 06:50,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.49,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 06:00,05/19/2026 06:45,XAUUSD,Sell,0.030,0.00000,0.00000,4545.88000,4545.06000,0.0000,0.0000,82.0,2.44,0.02,0,00:00:44:57,,,,,,,,,,,,
,05/19/2026 06:07,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.39,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 06:06,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.51,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 06:02,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.73,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 05:59,05/19/2026 06:00,XAUUSD,Sell,0.030,0.00000,0.00000,4546.49000,4545.63000,0.0000,0.0000,86.0,2.55,0.02,0,00:00:00:50,,,,,,,,,,,,
,05/19/2026 05:58,05/19/2026 05:59,XAUUSD,Sell,0.030,0.00000,0.00000,4547.99000,4546.76000,0.0000,0.0000,123.0,3.65,0.04,0,00:00:01:28,,,,,,,,,,,,
,05/19/2026 05:58,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.49,0,0,00:00:00:00,,,,,,,,,,,,
,05/19/2026 05:55,05/19/2026 05:57,XAUUSD,Sell,0.030,0.00000,0.00000,4549.48000,4548.82000,0.0000,0.0000,66.0,1.96,0.02,0,00:00:01:26,,,,,,,,,,,,
,05/19/2026 05:52,05/19/2026 05:53,XAUUSD,Sell,0.030,0.00000,0.00000,4549.28000,4548.45000,0.0000,0.0000,83.0,2.47,0.02,0,00:00:00:09,,,,,,,,,,,,
