Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,05/08/2026 13:16,05/08/2026 13:37,XAUUSD,Buy,0.010,4701.44000,0.00000,4718.79000,4724.92000,-0.0500,0.0000,613.0,6.08,0.35,"{3583857}                      ",99,00:00:21:00,81.0,17m,236.0,0.14,627.0,6.2700000000000005,-90.0,-0.9,87.4,98.0,-14.00,-0.14
,05/08/2026 12:15,05/08/2026 13:15,XAUUSD,Buy,0.010,4702.06000,0.00000,4718.81000,4719.07000,-0.0500,0.0000,26.0,0.21,0.01,"{3582945}                      ",99,00:00:59:59,21.7,13m,1377.0,3.65,296.0,2.96,-1081.0,-10.81,21.5,80.4,-270.00,-2.70
,05/08/2026 12:34,05/08/2026 13:15,XAUUSD,Buy,0.010,4693.88000,0.00000,4710.30000,4718.82000,-0.0500,0.0000,852.0,8.47,0.50,"{3583290}                      ",99,00:00:41:00,80.5,33m,598.0,0.27,852.0,8.52,-230.0,-2.3000000000000003,78.7,100.0,0.00,0.00
,05/08/2026 03:00,05/08/2026 03:30,S&P.FS,Buy,0.010,7321.98000,7462.16000,7365.00000,7367.00000,0.0000,0.0000,2.0,0.86,0.05,"16",16,00:00:30:02,,,,,,,,,,,,
,05/06/2026 17:45,05/06/2026 18:35,XAUUSD,Buy,0.010,4693.04000,0.00000,4710.37000,4693.04000,-0.0500,0.0000,-1733.0,-17.38,-1.01,"{3552479}                  [sl]",99,00:00:49:22,0.0,0s,1733.0,2000.00,0.0,0.0,-1733.0,-17.330000000000002,0.0,0.0,-1733.00,-17.33
,05/06/2026 18:15,05/06/2026 18:19,XAUUSD,Buy,0.010,4681.79000,4709.79000,4696.92000,4699.17000,-0.0500,0.0000,225.0,2.20,0.13,"{3553302}                      ",99,00:00:03:54,,,,,,,,,,,,
,05/06/2026 13:57,05/06/2026 14:34,XAUUSD,Buy,0.020,4699.89000,0.00000,4716.67000,4713.47000,-0.0900,0.0000,-320.0,-6.49,-0.38,"{3547051}                      ",99,00:00:36:56,19.0,7m,1543.0,3.23,365.0,7.3,-1178.0,-23.56,23.7,55.6,-685.00,-13.70
,05/06/2026 14:32,05/06/2026 14:34,XAUUSD,Buy,0.020,4692.34000,0.00000,4708.66000,4713.20000,-0.0900,0.0000,454.0,8.99,0.52,"{3547594}                      ",99,00:00:02:19,,,,,,,,,,,,
,05/06/2026 13:56,05/06/2026 14:31,XAUUSD,Buy,0.020,4703.77000,0.00000,4720.77000,4704.75000,-0.0900,0.0000,-1602.0,-32.13,-1.84,"{3547013}                      ",99,00:00:34:55,0.0,0s,1602.0,1666.67,0.0,0.0,-1602.0,-32.04,0.0,0.0,-1602.00,-32.04
,05/06/2026 12:38,05/06/2026 13:31,XAUUSD,Buy,0.020,4687.25000,0.00000,4704.64000,4711.06000,-0.0900,0.0000,642.0,12.75,0.73,"{3545852}                      ",99,00:00:52:57,5.7,3m,894.0,1.39,642.0,12.84,-894.0,-17.88,41.8,100.0,0.00,0.00
