Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,05/20/2025 22:54,05/29/2025 02:21,SP_ECN,Buy,1.480,5523.90000,0.00000,5940.06000,5974.33000,-7.4000,-795.2900,3427.0,1733.29,1.18,"Buy AI Trader 2.0",86257458,08:03:27:01,,,,,,,,,,,,
,05/19/2025 16:40,05/19/2025 17:26,SP_ECN,Buy,1.470,5500.74000,0.00000,5915.15000,5934.85000,-7.3500,0.0000,1970.0,1440.60,0.99,"Buy AI Trader 2.0",86257458,00:00:46:16,,,,,,,,,,,,
,05/15/2025 18:17,05/15/2025 20:55,SP_ECN,Buy,1.460,5484.73000,0.00000,5898.10000,5912.89000,-7.3000,0.0000,1479.0,1072.37,0.74,"Buy AI Trader 2.0",86257458,00:02:38:44,,,,,,,,,,,,
,05/12/2025 23:01,05/13/2025 17:30,SP_ECN,Buy,1.450,5444.11000,0.00000,5854.26000,5884.26000,-7.2500,-86.9000,3000.0,2080.85,1.47,"Buy AI Trader 2.0",86257458,00:18:28:18,,,,,,,,,,,,
,05/12/2025 17:53,05/12/2025 20:21,SP_ECN,Buy,1.450,5408.30000,0.00000,5815.92000,5829.38000,-7.2500,0.0000,1346.0,968.60,0.69,"Buy AI Trader 2.0",86257458,00:02:27:23,,,,,,,,,,,,
,05/12/2025 10:08,05/12/2025 13:45,SP_ECN,Buy,1.450,5416.78000,0.00000,5825.17000,5825.87000,-7.2500,0.0000,70.0,43.50,0.03,"Buy AI Trader 2.0",86257458,00:03:37:17,,,,,,,,,,,,
,05/12/2025 10:00,05/12/2025 10:01,SP_ECN,Buy,1.440,5367.02000,0.00000,5771.39000,5801.35000,-7.2000,0.0000,2996.0,2149.92,1.55,"Buy AI Trader 2.0",86257458,00:00:01:43,,,,,,,,,,,,
,05/02/2025 19:01,05/08/2025 18:52,SP_ECN,Buy,1.460,5290.06000,0.00000,5688.62000,5701.04000,-7.3000,-513.6500,1242.0,385.71,0.28,"Buy AI Trader 2.0",86257458,05:23:51:04,,,,,,,,,,,,
,05/02/2025 17:10,05/02/2025 17:38,SP_ECN,Buy,1.460,5269.49000,0.00000,5666.50000,5666.62000,-7.3000,0.0000,12.0,1.46,0.00,"Buy AI Trader 2.0",86257458,00:00:27:12,,,,,,,,,,,,
,05/01/2025 21:45,05/02/2025 16:26,SP_ECN,Buy,1.460,5247.32000,0.00000,5642.82000,5662.11000,-7.3000,-84.1800,1929.0,1316.69,0.96,"Buy AI Trader 2.0",86257458,00:18:40:26,,,,,,,,,,,,
