Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,04/28/2026 06:02,04/28/2026 06:11,XAUUSD,Buy,1.000,0.00000,0.00000,4669.10000,4673.44000,-4.5000,0.0000,434.0,429.50,0.56,"",0,00:00:08:50,11.2,59s,0.0,0.00,434.0,434.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/27/2026 20:19,04/28/2026 03:59,XAUUSD,Buy,1.000,0.00000,0.00000,4671.08000,4694.87250,-13.5000,-117.4300,2379.3,2248.32,3.16,"",,00:07:40:10,100.0,7h 40m,431.0,0.00,2704.0,2704.0,0.0,0.0,100.0,88.0,-324.70,-324.70
,04/27/2026 20:19,04/28/2026 03:59,XAUUSD,Buy,1.000,0.00000,0.00000,4671.06000,4690.74000,-4.5000,-67.1000,1968.0,1896.40,2.67,"",,00:07:40:07,100.0,7h 40m,431.0,0.00,2006.0,2006.0,0.0,0.0,100.0,98.1,-38.00,-38.00
,04/27/2026 20:19,04/27/2026 20:30,XAUUSD,Buy,1.000,0.00000,0.00000,4671.08000,4680.00000,-4.5000,0.0000,892.0,887.50,1.25,"",0,00:00:10:32,9.1,57s,0.0,0.00,892.0,892.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/27/2026 19:02,04/27/2026 20:08,XAUUSD,Buy,1.000,0.00000,0.00000,4669.82000,4674.40000,-4.5000,0.0000,458.0,453.50,0.64,"",0,00:01:06:35,1.6,1m,0.0,0.00,458.0,458.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/27/2026 18:56,04/27/2026 20:08,XAUUSD,Buy,1.000,0.00000,0.00000,4672.67000,4673.21000,-4.5000,0.0000,54.0,49.50,0.07,"",0,00:01:11:58,1.4,1m,0.0,0.02,54.0,54.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/27/2026 18:55,04/27/2026 20:08,XAUUSD,Buy,1.000,0.00000,0.00000,4672.91000,4673.20000,-4.5000,0.0000,29.0,24.50,0.03,"",0,00:01:12:02,1.4,1m,0.0,0.03,29.0,29.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/27/2026 18:55,04/27/2026 20:08,XAUUSD,Buy,1.000,0.00000,0.00000,4672.88000,4673.19000,-4.5000,0.0000,31.0,26.50,0.04,"",0,00:01:12:04,1.4,1m,0.0,0.03,31.0,31.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/27/2026 18:55,04/27/2026 20:08,XAUUSD,Buy,1.000,0.00000,0.00000,4672.91000,4673.24000,-4.5000,0.0000,33.0,28.50,0.04,"",0,00:01:12:06,1.4,1m,0.0,0.03,33.0,33.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/27/2026 18:58,04/27/2026 19:20,XAUUSD,Buy,1.000,0.00000,0.00000,4670.73000,4676.42000,-4.5000,0.0000,569.0,564.50,0.81,"",0,00:00:22:23,4.6,1m,0.0,0.00,569.0,569.0,0.0,0.0,100.0,100.0,0.00,0.00
