Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
01/26/2026 17:53,01/30/2026 17:29,GBPUSD,Buy,0.010,0.00000,0.00000,1.37081,1.37304,-0.0800,-0.2100,22.3,1.94,0.06,03:23:36:08,78.6,3d 3h ,123.2,0.28,145.5,14.55,-40.9,-4.09,78.1,33.9,-123.20,-12.32
01/26/2026 18:00,01/30/2026 17:29,GBPUSD,Buy,0.010,0.00000,0.00000,1.37080,1.37303,-0.0800,-0.2100,22.3,1.94,0.06,03:23:29:29,78.6,3d 3h ,123.3,0.28,145.6,14.56,-40.8,-4.08,78.1,33.9,-123.30,-12.33
01/27/2026 13:30,01/30/2026 17:29,GBPUSD,Buy,0.010,0.00000,0.00000,1.37079,1.37318,-0.0800,-0.1800,23.9,2.13,0.07,03:03:58:43,99.1,3d 3h ,121.8,0.02,145.7,14.57,-3.3,-0.33,97.8,18.3,-121.80,-12.18
01/30/2026 11:44,01/30/2026 11:44,XAUUSD,Sell,0.010,0.00000,4980.22000,4990.32000,4979.75000,-0.0800,0.0000,1057.0,10.49,0.33,00:00:00:09,,,,,,,,,,,,
01/28/2026 14:39,01/29/2026 06:20,USDCAD,Sell,0.030,1.35253,0.00000,1.35516,1.35254,-0.2200,-0.5800,26.2,5.01,0.16,00:15:41:11,28.6,4h 29m,57.7,1.89,26.2,5.764,-49.4,-10.868,34.7,100.0,0.00,0.00
01/28/2026 00:07,01/29/2026 02:36,USDCAD,Sell,0.030,1.35365,0.00000,1.35636,1.35368,-0.2200,-0.5800,26.8,5.14,0.16,01:02:29:04,29.3,7h 45m,57.4,1.90,26.8,5.896,-51.0,-11.22,34.4,100.0,0.00,0.00
01/26/2026 06:14,01/28/2026 21:02,GBPJPY,Sell,0.010,0.00000,211.85900,210.32700,211.85700,-0.0800,-0.2800,-153.0,-10.29,-0.32,02:14:47:06,11.2,7h 1m,193.1,3.82,40.1,2.406,-153.0,-9.18,20.8,0.0,-193.10,-11.59
01/27/2026 22:48,01/28/2026 14:42,USDCAD,Sell,0.020,1.35564,0.00000,1.35872,1.35564,-0.1400,-0.1300,30.8,4.27,0.13,00:15:54:18,55.6,8h 50m,45.2,0.93,30.8,4.62,-28.6,-4.29,51.9,100.0,0.00,0.00
01/27/2026 16:41,01/28/2026 13:35,GBPUSD,Buy,0.010,1.37702,0.00000,1.37702,1.37701,-0.0800,-0.0400,-0.1,-0.13,0.00,00:20:54:26,88.1,18h 25m,83.5,0.42,83.4,8.340000000000002,-35.4,-3.54,70.2,29.7,-83.50,-8.35
01/27/2026 19:42,01/28/2026 02:04,USDJPY,Sell,0.010,152.66100,0.00000,152.86300,152.65600,-0.0800,-0.1100,20.7,1.17,0.04,00:06:22:09,92.4,5h 53m,47.2,0.32,67.9,4.753000000000001,-21.9,-1.5330000000000001,75.6,47.4,-47.20,-3.30
01/23/2026 17:22,01/27/2026 22:48,GBPUSD,Buy,0.010,0.00000,1.38493,1.35494,1.38505,-0.0800,-0.0600,301.1,29.97,0.95,04:05:25:35,99.6,4d 5h ,40.8,0.04,301.1,30.110000000000003,-13.2,-1.32,95.8,100.0,0.00,0.00
01/27/2026 22:03,01/27/2026 22:11,XAUUSD,Buy,0.010,0.00000,5138.78000,5116.39000,5138.02000,-0.0800,0.0000,2163.0,21.55,0.69,00:00:07:46,,,,,,,,,,,,
01/27/2026 22:03,01/27/2026 22:10,XAUUSD,Buy,0.010,0.00000,5130.00000,5116.39000,5129.84000,-0.0800,0.0000,1345.0,13.37,0.43,00:00:07:11,,,,,,,,,,,,
01/27/2026 22:03,01/27/2026 22:09,XAUUSD,Buy,0.010,0.00000,5126.07000,5116.39000,5126.07000,-0.0800,0.0000,968.0,9.60,0.31,00:00:06:28,,,,,,,,,,,,
01/27/2026 22:03,01/27/2026 22:09,XAUUSD,Buy,0.010,0.00000,5125.33000,5116.39000,5125.64000,-0.0800,0.0000,925.0,9.17,0.29,00:00:06:18,,,,,,,,,,,,
01/27/2026 22:03,01/27/2026 22:06,XAUUSD,Buy,0.010,5117.44000,0.00000,5116.39000,5117.35000,-0.0800,0.0000,96.0,0.88,0.03,00:00:02:42,,,,,,,,,,,,
01/27/2026 22:03,01/27/2026 22:06,XAUUSD,Buy,0.010,5118.07000,0.00000,5116.39000,5118.06000,-0.0800,0.0000,167.0,1.59,0.05,00:00:02:40,,,,,,,,,,,,
01/27/2026 22:03,01/27/2026 22:05,XAUUSD,Buy,0.010,0.00000,5121.30000,5116.39000,5121.44000,-0.0800,0.0000,505.0,4.97,0.16,00:00:02:01,,,,,,,,,,,,
01/27/2026 22:03,01/27/2026 22:05,XAUUSD,Buy,0.010,5118.39000,0.00000,5116.39000,5117.83000,-0.0800,0.0000,144.0,1.36,0.04,00:00:01:46,,,,,,,,,,,,
01/27/2026 16:25,01/27/2026 17:22,USDCAD,Sell,0.020,1.36131,0.00000,1.36544,1.36134,-0.1400,0.0000,41.0,5.88,0.19,00:00:56:35,,,,,,,,,,,,
01/26/2026 10:33,01/26/2026 13:26,USDJPY,Sell,0.010,153.76800,0.00000,153.66800,153.77400,-0.0800,0.0000,-10.6,-0.77,-0.02,00:02:52:33,18.2,31m,34.1,2.91,11.7,0.8190000000000001,-34.1,-2.3870000000000005,25.5,51.3,-22.30,-1.56
01/23/2026 19:23,01/26/2026 00:54,EURUSD,Buy,0.010,0.00000,1.18880,1.17884,1.18879,-0.0800,-0.0800,99.5,9.79,0.32,02:05:30:16,98.2,2d 4h ,17.8,0.18,99.5,9.950000000000001,-17.8,-1.7800000000000002,84.8,100.0,0.00,0.00
01/22/2026 19:22,01/22/2026 20:10,XAUUSD,Buy,0.010,0.00000,4914.73000,4888.33000,4914.66000,-0.0800,0.0000,2633.0,26.25,0.86,00:00:47:50,,,,,,,,,,,,
01/22/2026 19:22,01/22/2026 20:01,XAUUSD,Buy,0.010,0.00000,4906.38000,4887.33000,4907.02000,-0.0800,0.0000,1969.0,19.61,0.64,00:00:38:52,,,,,,,,,,,,
01/22/2026 19:22,01/22/2026 19:49,XAUUSD,Buy,0.010,0.00000,4902.64000,4887.46000,4902.86000,-0.0800,0.0000,1540.0,15.32,0.51,00:00:26:30,,,,,,,,,,,,
01/22/2026 19:22,01/22/2026 19:49,XAUUSD,Buy,0.010,0.00000,4901.95000,4887.69000,4902.00000,-0.0800,0.0000,1431.0,14.23,0.47,00:00:26:29,,,,,,,,,,,,
01/22/2026 12:56,01/22/2026 15:24,NZDUSD,Buy,0.020,0.58847,0.00000,0.58747,0.58847,-0.1400,0.0000,10.0,1.86,0.06,00:02:27:42,30.0,44m,11.2,1.12,10.0,2.0,-11.2,-2.2399999999999998,47.2,100.0,0.00,0.00
01/21/2026 08:54,01/21/2026 14:36,AUDUSD,Buy,0.010,0.67641,0.00000,0.67521,0.67640,-0.0800,0.0000,11.9,1.11,0.04,00:05:42:05,34.8,1h 59m,10.5,0.88,11.9,1.1900000000000002,-10.5,-1.05,53.1,100.0,0.00,0.00
01/19/2026 01:02,01/21/2026 02:33,XAUUSD,Buy,0.010,0.00000,4783.54000,4641.68000,4783.52000,-0.0800,-1.1800,14184.0,140.58,4.90,02:01:31:27,100.0,2d 1h ,2615.0,0.00,14184.0,141.84,0.0,0.0,100.0,100.0,0.00,0.00
01/19/2026 01:02,01/20/2026 20:10,XAUUSD,Buy,0.010,0.00000,4763.92000,4641.22000,4763.99000,-0.0800,-0.5900,12277.0,122.10,4.45,01:19:08:09,100.0,1d 19h ,2615.0,0.00,12277.0,122.77,0.0,0.0,100.0,100.0,0.00,0.00
01/20/2026 06:35,01/20/2026 07:59,XAUUSD,Buy,0.010,0.00000,4716.46000,4691.81000,4716.50000,-0.0800,0.0000,2469.0,24.61,0.90,00:01:23:25,15.5,12m,1630.0,0.66,2469.0,24.69,-1630.0,-16.3,60.2,100.0,0.00,0.00
01/20/2026 06:35,01/20/2026 07:34,XAUUSD,Buy,0.010,0.00000,4704.68000,4689.05000,4704.98000,-0.0800,0.0000,1593.0,15.85,0.59,00:00:59:20,1.7,1m,1354.0,0.85,1593.0,15.93,-1354.0,-13.540000000000001,54.1,100.0,0.00,0.00
01/20/2026 06:35,01/20/2026 07:34,XAUUSD,Buy,0.010,0.00000,4704.03000,4689.00000,4704.08000,-0.0800,0.0000,1508.0,15.00,0.56,00:00:59:27,1.7,1m,1349.0,0.89,1508.0,15.08,-1349.0,-13.49,52.8,100.0,0.00,0.00
01/19/2026 23:25,01/20/2026 03:11,EURNZD,Sell,0.010,2.00679,0.00000,2.00900,2.00682,-0.0800,-0.0100,21.8,1.17,0.04,00:03:46:40,52.3,1h 58m,27.4,0.48,23.1,1.3860000000000001,-11.1,-0.6659999999999999,67.5,96.2,-1.30,-0.08
01/19/2026 18:10,01/20/2026 03:11,EURNZD,Sell,0.010,2.00679,0.00000,2.00900,2.00682,-0.0800,-0.0100,21.8,1.17,0.04,00:09:01:38,26.0,2h 20m,22.7,0.92,21.8,1.308,-20.0,-1.2,52.2,100.0,0.00,0.00
01/19/2026 17:13,01/20/2026 03:06,EURNZD,Sell,0.010,2.00682,0.00000,2.00903,2.00686,-0.0800,-0.0100,21.7,1.17,0.04,00:09:52:25,25.3,2h 29m,31.0,1.43,21.7,1.3019999999999998,-31.0,-1.8599999999999999,41.2,100.0,0.00,0.00
01/19/2026 01:03,01/19/2026 01:16,XAUUSD,Buy,0.010,0.00000,4668.30000,4645.53000,4668.34000,-0.0800,0.0000,2281.0,22.73,0.85,00:00:13:48,,,,,,,,,,,,
01/19/2026 01:02,01/19/2026 01:06,XAUUSD,Buy,0.010,0.00000,4656.65000,4641.36000,4657.03000,-0.0800,0.0000,1567.0,15.59,0.59,00:00:03:59,,,,,,,,,,,,
01/19/2026 01:02,01/19/2026 01:06,XAUUSD,Buy,0.010,0.00000,4656.11000,4641.36000,4655.64000,-0.0800,0.0000,1428.0,14.20,0.54,00:00:03:57,,,,,,,,,,,,
01/16/2026 17:28,01/16/2026 17:55,XAUUSD,Sell,0.010,4573.94000,0.00000,4574.02000,4573.92000,-0.0800,0.0000,10.0,0.02,0.00,00:00:26:55,,,,,,,,,,,,
01/16/2026 17:28,01/16/2026 17:33,XAUUSD,Sell,0.010,0.00000,4546.61000,4572.31000,4546.56000,-0.0800,0.0000,2575.0,25.67,0.98,00:00:04:43,,,,,,,,,,,,
01/16/2026 17:26,01/16/2026 17:31,XAUUSD,Sell,0.010,0.00000,4557.95000,4582.05000,4557.72000,-0.0800,0.0000,2433.0,24.25,0.94,00:00:05:43,,,,,,,,,,,,
01/16/2026 17:29,01/16/2026 17:30,XAUUSD,Sell,0.010,4569.81000,0.00000,4571.23000,4570.20000,-0.0800,0.0000,103.0,0.95,0.04,00:00:01:02,,,,,,,,,,,,
01/16/2026 17:26,01/16/2026 17:29,XAUUSD,Sell,0.010,0.00000,4568.55000,4582.11000,4568.46000,-0.0800,0.0000,1365.0,13.57,0.53,00:00:03:11,,,,,,,,,,,,
01/16/2026 15:29,01/16/2026 15:30,XAUUSD,Sell,0.010,0.00000,0.00000,4583.86000,4587.05000,-0.0800,0.0000,-319.0,-3.27,-0.13,00:00:00:53,,,,,,,,,,,,
01/16/2026 15:20,01/16/2026 15:21,XAUUSD,Sell,0.010,0.00000,0.00000,4583.72000,4587.72000,-0.0800,0.0000,-400.0,-4.08,-0.16,00:00:00:54,,,,,,,,,,,,
01/16/2026 15:18,01/16/2026 15:19,XAUUSD,Sell,0.010,0.00000,0.00000,4583.94000,4589.05000,-0.0800,0.0000,-511.0,-5.19,-0.20,00:00:00:54,,,,,,,,,,,,
01/16/2026 15:18,01/16/2026 15:19,XAUUSD,Sell,0.010,0.00000,0.00000,4583.64000,4589.29000,-0.0800,0.0000,-565.0,-5.73,-0.22,00:00:00:47,,,,,,,,,,,,
01/13/2026 04:27,01/16/2026 04:40,EURJPY,Buy,0.010,183.61700,0.00000,184.81900,183.60400,-0.0800,0.1500,-121.5,-7.61,-0.29,03:00:12:24,47.5,1d 10h ,194.2,1.67,72.7,4.362,-121.5,-7.29,37.4,0.0,-194.20,-11.65
01/13/2026 16:46,01/13/2026 16:52,XAUUSD,Buy,0.010,4629.84000,0.00000,4628.45000,4629.06000,-0.0800,0.0000,61.0,0.53,0.02,00:00:06:06,,,,,,,,,,,,
01/12/2026 17:50,01/13/2026 06:16,CHFJPY,Buy,0.010,199.11400,0.00000,198.37600,199.11300,-0.0800,-0.0400,73.7,4.52,0.17,00:12:25:55,42.0,5h 13m,38.40537634409,0.33,73.7,4.422,-24.5,-1.47,75.1,100.0,0.00,0.00
01/12/2026 02:06,01/12/2026 04:08,XAUUSD,Buy,0.010,4562.62000,0.00000,4548.96000,4562.52000,-0.0800,0.0000,1356.0,13.48,0.52,00:02:01:48,75.0,1h 31m,2759.0,0.22,4115.0,41.15,-902.0,-9.02,82.0,45.0,-2759.00,-27.59
01/12/2026 02:05,01/12/2026 03:00,XAUUSD,Buy,0.010,4587.96000,0.00000,4547.04000,4587.29000,-0.0800,0.0000,4025.0,40.17,1.58,00:00:54:26,,,,,,,,,,,,
01/12/2026 02:05,01/12/2026 02:59,XAUUSD,Buy,0.020,4588.94000,0.00000,4546.16000,4588.53000,-0.1400,0.0000,4237.0,84.60,3.45,00:00:53:37,,,,,,,,,,,,
01/12/2026 02:04,01/12/2026 02:32,XAUUSD,Buy,0.010,0.00000,4576.18000,4543.70000,4575.85000,-0.0800,0.0000,3215.0,32.07,1.33,00:00:28:20,,,,,,,,,,,,
01/12/2026 01:42,01/12/2026 02:32,XAUUSD,Buy,0.010,0.00000,4576.18000,4543.71000,4575.85000,-0.0800,0.0000,3214.0,32.06,1.34,00:00:50:10,,,,,,,,,,,,
01/12/2026 02:06,01/12/2026 02:26,XAUUSD,Buy,0.010,0.00000,4565.46000,4548.50000,4565.18000,-0.0800,0.0000,1668.0,16.60,0.70,00:00:19:37,,,,,,,,,,,,
01/12/2026 01:46,01/12/2026 02:00,XAUUSD,Buy,0.010,0.00000,0.00000,4543.85000,4540.15000,-0.0800,0.0000,-370.0,-3.78,-0.16,00:00:13:04,,,,,,,,,,,,
01/09/2026 17:21,01/09/2026 18:12,XAUUSD,Buy,0.010,4501.13000,0.00000,4500.62000,4501.02000,-0.0800,0.0000,40.0,0.32,0.01,00:00:50:56,,,,,,,,,,,,
01/09/2026 17:09,01/09/2026 18:06,XAUUSD,Buy,0.010,4508.28000,0.00000,4500.28000,4508.13000,-0.0800,0.0000,785.0,7.77,0.33,00:00:56:25,,,,,,,,,,,,
01/09/2026 17:19,01/09/2026 17:39,XAUUSD,Buy,0.010,0.00000,4513.97000,4498.72000,4513.98000,-0.0800,0.0000,1526.0,15.18,0.65,00:00:19:13,,,,,,,,,,,,
01/09/2026 17:19,01/09/2026 17:39,XAUUSD,Buy,0.010,0.00000,4513.31000,4498.74000,4513.51000,-0.0800,0.0000,1477.0,14.69,0.63,00:00:19:10,,,,,,,,,,,,
01/09/2026 17:08,01/09/2026 17:39,XAUUSD,Buy,0.010,0.00000,4513.31000,4498.60000,4513.50000,-0.0800,0.0000,1490.0,14.82,0.64,00:00:30:04,,,,,,,,,,,,
01/09/2026 17:04,01/09/2026 17:05,XAUUSD,Buy,0.010,0.00000,0.00000,4498.58000,4493.41000,-0.0800,0.0000,-517.0,-5.25,-0.23,00:00:00:57,,,,,,,,,,,,
01/09/2026 17:04,01/09/2026 17:05,XAUUSD,Buy,0.010,0.00000,0.00000,4498.58000,4493.67000,-0.0800,0.0000,-491.0,-4.99,-0.21,00:00:00:57,,,,,,,,,,,,
12/31/2025 07:50,12/31/2025 08:11,XAUUSD,Sell,0.010,4297.44000,0.00000,4302.86000,4298.29000,-0.0800,0.0000,457.0,4.49,0.19,00:00:20:15,,,,,,,,,,,,
12/31/2025 07:50,12/31/2025 07:55,XAUUSD,Sell,0.010,0.00000,4279.68000,4302.86000,4278.79000,-0.0800,0.0000,2407.0,23.99,1.04,00:00:04:19,,,,,,,,,,,,
12/31/2025 07:50,12/31/2025 07:53,XAUUSD,Sell,0.010,0.00000,4290.08000,4302.86000,4290.13000,-0.0800,0.0000,1273.0,12.65,0.55,00:00:02:29,,,,,,,,,,,,
12/31/2025 07:50,12/31/2025 07:53,XAUUSD,Sell,0.010,0.00000,4288.68000,4302.86000,4289.53000,-0.0800,0.0000,1333.0,13.25,0.58,00:00:02:30,,,,,,,,,,,,
12/29/2025 17:22,12/30/2025 02:16,XAUUSD,Sell,0.010,0.00000,0.00000,4308.66000,4348.64000,-0.0800,0.5700,-3998.0,-39.49,-1.70,00:08:53:56,0.0,0s,3998.0,5000.00,0.0,0.0,-3998.0,-39.980000000000004,0.0,0.0,-3998.00,-39.98
12/29/2025 17:22,12/29/2025 19:00,XAUUSD,Sell,0.010,0.00000,4340.39000,4308.59000,4340.31000,-0.0800,0.0000,-3172.0,-31.80,-1.35,00:01:38:51,,,,,,,,,,,,
12/26/2025 03:02,12/26/2025 03:03,XAUUSD,Buy,0.010,0.00000,0.00000,4523.72000,4521.90000,-0.0800,0.0000,-182.0,-1.90,-0.08,00:00:00:30,,,,,,,,,,,,
12/22/2025 03:39,12/22/2025 07:42,XAUUSD,Buy,0.020,4399.67000,0.00000,4377.67000,4399.66000,-0.1400,0.0000,2199.0,43.84,1.90,00:04:03:01,100.0,4h 3m,0.0,0.00,2199.0,43.980000000000004,0.0,0.0,100.0,100.0,0.00,0.00
12/22/2025 03:39,12/22/2025 07:32,XAUUSD,Buy,0.010,0.00000,4406.83000,4375.47000,4407.02000,-0.0800,0.0000,3155.0,31.47,1.38,00:03:53:05,,,,,,,,,,,,
12/22/2025 03:38,12/22/2025 06:49,XAUUSD,Buy,0.010,0.00000,4398.62000,4374.47000,4398.56000,-0.0800,0.0000,2409.0,24.01,1.07,00:03:10:59,,,,,,,,,,,,
12/22/2025 03:36,12/22/2025 04:52,XAUUSD,Buy,0.010,0.00000,4387.60000,4372.60000,4387.62000,-0.0800,0.0000,1502.0,14.94,0.67,00:01:16:09,,,,,,,,,,,,
12/22/2025 03:36,12/22/2025 04:51,XAUUSD,Buy,0.010,0.00000,4386.96000,4372.54000,4386.98000,-0.0800,0.0000,1444.0,14.36,0.65,00:01:15:48,,,,,,,,,,,,
12/22/2025 03:00,12/22/2025 03:15,XAUUSD,Buy,0.010,0.00000,0.00000,4372.43000,4364.37000,-0.0800,0.0000,-806.0,-8.14,-0.36,00:00:14:02,,,,,,,,,,,,
12/22/2025 03:03,12/22/2025 03:04,XAUUSD,Buy,0.010,0.00000,0.00000,4372.58000,4370.10000,-0.0800,0.0000,-248.0,-2.56,-0.11,00:00:00:59,,,,,,,,,,,,
12/18/2025 18:10,12/18/2025 19:06,XAUUSD,Buy,0.010,4350.38000,0.00000,4347.80000,4350.08000,-0.0800,0.0000,228.0,2.20,0.10,00:00:55:54,,,,,,,,,,,,
12/18/2025 18:10,12/18/2025 19:05,XAUUSD,Buy,0.010,4353.24000,0.00000,4351.09000,4353.27000,-0.0800,0.0000,218.0,2.10,0.09,00:00:55:24,,,,,,,,,,,,
12/18/2025 18:11,12/18/2025 18:55,XAUUSD,Buy,0.010,4358.09000,0.00000,4352.71000,4358.06000,-0.0800,0.0000,535.0,5.27,0.24,00:00:43:52,,,,,,,,,,,,
12/18/2025 18:10,12/18/2025 18:32,XAUUSD,Buy,0.010,4363.64000,0.00000,4351.09000,4363.67000,-0.0800,0.0000,1258.0,12.50,0.57,00:00:22:25,,,,,,,,,,,,
12/18/2025 18:11,12/18/2025 18:24,XAUUSD,Buy,0.010,4366.97000,0.00000,4354.45000,4366.98000,-0.0800,0.0000,1253.0,12.45,0.57,00:00:12:44,,,,,,,,,,,,
12/18/2025 18:10,12/18/2025 18:19,XAUUSD,Buy,0.010,0.00000,4372.73000,4348.64000,4372.73000,-0.0800,0.0000,2409.0,24.01,1.10,00:00:09:28,,,,,,,,,,,,
12/18/2025 18:10,12/18/2025 18:13,XAUUSD,Buy,0.010,0.00000,4366.49000,4351.02000,4366.74000,-0.0800,0.0000,1572.0,15.64,0.72,00:00:03:25,,,,,,,,,,,,
12/18/2025 18:10,12/18/2025 18:13,XAUUSD,Buy,0.010,0.00000,4365.85000,4351.02000,4365.75000,-0.0800,0.0000,1473.0,14.65,0.68,00:00:03:21,,,,,,,,,,,,
12/18/2025 18:10,12/18/2025 18:12,XAUUSD,Buy,0.010,0.00000,4361.81000,4347.90000,4361.82000,-0.0800,0.0000,1392.0,13.84,0.65,00:00:02:39,,,,,,,,,,,,
12/11/2025 18:19,12/12/2025 09:35,XAUUSD,Buy,0.010,0.00000,4289.28000,4258.97000,4289.34000,-0.0800,-0.6000,3037.0,29.69,1.41,00:15:15:59,100.0,15h 15m,1323.0,0.00,3037.0,30.37,0.0,0.0,100.0,100.0,0.00,0.00
12/11/2025 17:50,12/12/2025 09:35,XAUUSD,Buy,0.010,0.00000,4289.18000,4258.81000,4289.19000,-0.0800,-0.6000,3038.0,29.70,1.43,00:15:45:10,100.0,15h 45m,1323.0,0.00,3038.0,30.38,0.0,0.0,100.0,100.0,0.00,0.00
12/11/2025 17:50,12/11/2025 21:01,XAUUSD,Buy,0.010,4263.77000,0.00000,4258.51000,4263.44000,-0.0800,0.0000,493.0,4.85,0.23,00:03:10:59,,,,,,,,,,,,
12/11/2025 17:51,12/11/2025 21:01,XAUUSD,Buy,0.010,4264.15000,0.00000,4262.05000,4263.44000,-0.0800,0.0000,139.0,1.31,0.06,00:03:09:29,,,,,,,,,,,,
12/11/2025 18:43,12/11/2025 20:58,XAUUSD,Buy,0.010,4268.20000,0.00000,4262.94000,4267.99000,-0.0800,0.0000,505.0,4.97,0.24,00:02:14:37,,,,,,,,,,,,
12/11/2025 18:43,12/11/2025 20:56,XAUUSD,Buy,0.010,4274.81000,0.00000,4263.57000,4274.80000,-0.0800,0.0000,1123.0,11.15,0.54,00:02:12:10,,,,,,,,,,,,
12/11/2025 17:51,12/11/2025 20:56,XAUUSD,Buy,0.010,4274.81000,0.00000,4262.05000,4274.80000,-0.0800,0.0000,1275.0,12.67,0.62,00:03:04:24,,,,,,,,,,,,
12/11/2025 17:50,12/11/2025 19:12,XAUUSD,Buy,0.010,4273.36000,0.00000,4259.16000,4273.41000,-0.0800,0.0000,1425.0,14.17,0.70,00:01:21:36,,,,,,,,,,,,
12/11/2025 17:50,12/11/2025 18:48,XAUUSD,Buy,0.010,0.00000,4271.94000,4257.38000,4271.97000,-0.0800,0.0000,1459.0,14.51,0.72,00:00:58:16,,,,,,,,,,,,
12/11/2025 17:50,12/11/2025 18:48,XAUUSD,Buy,0.010,0.00000,4271.32000,4257.38000,4271.75000,-0.0800,0.0000,1437.0,14.29,0.72,00:00:58:11,,,,,,,,,,,,
12/11/2025 18:30,12/11/2025 18:31,XAUUSD,Buy,0.010,0.00000,0.00000,4258.90000,4255.97000,-0.0800,0.0000,-293.0,-3.01,-0.15,00:00:00:57,,,,,,,,,,,,
12/10/2025 22:04,12/10/2025 23:06,XAUUSD,Buy,0.010,4225.08000,0.00000,4224.60000,4224.94000,-0.0800,0.0000,34.0,0.26,0.01,00:01:02:16,,,,,,,,,,,,
12/10/2025 22:04,12/10/2025 22:13,XAUUSD,Buy,0.010,0.00000,4233.27000,4224.12000,4233.54000,-0.0800,0.0000,942.0,9.34,0.47,00:00:08:48,,,,,,,,,,,,
12/10/2025 22:04,12/10/2025 22:10,XAUUSD,Buy,0.010,4225.41000,0.00000,4224.12000,4225.22000,-0.0800,0.0000,110.0,1.02,0.05,00:00:06:07,,,,,,,,,,,,
12/10/2025 21:09,12/10/2025 21:45,XAUUSD,Buy,0.010,0.00000,4191.04000,4219.34000,4191.17000,-0.0800,0.0000,-2817.0,-28.25,-1.40,00:00:35:59,,,,,,,,,,,,
12/10/2025 21:09,12/10/2025 21:42,XAUUSD,Buy,0.010,0.00000,4190.15000,4219.47000,4190.41000,-0.0800,0.0000,-2906.0,-29.14,-1.43,00:00:33:32,,,,,,,,,,,,
12/10/2025 21:11,12/10/2025 21:12,XAUUSD,Buy,0.010,0.00000,0.00000,4219.50000,4212.36000,-0.0800,0.0000,-714.0,-7.22,-0.35,00:00:00:52,,,,,,,,,,,,
12/09/2025 08:09,12/09/2025 11:25,XAUUSD,Sell,0.010,0.00000,4207.17000,4174.20000,4207.22000,-0.0800,0.0000,-3302.0,-33.10,-1.59,00:03:16:05,,,,,,,,,,,,
12/09/2025 08:04,12/09/2025 08:15,XAUUSD,Sell,0.010,4177.03000,0.00000,4177.51000,4177.09000,-0.0800,0.0000,42.0,0.34,0.02,00:00:10:46,,,,,,,,,,,,
12/09/2025 08:04,12/09/2025 08:15,XAUUSD,Sell,0.010,4176.12000,0.00000,4177.52000,4176.18000,-0.0800,0.0000,134.0,1.26,0.06,00:00:10:29,,,,,,,,,,,,
12/08/2025 18:11,12/08/2025 18:15,XAUUSD,Sell,0.010,0.00000,0.00000,4177.30000,4183.60000,-0.0800,0.0000,-630.0,-6.38,-0.31,00:00:03:39,,,,,,,,,,,,
12/08/2025 18:11,12/08/2025 18:15,XAUUSD,Sell,0.010,0.00000,0.00000,4177.50000,4183.72000,-0.0800,0.0000,-622.0,-6.30,-0.30,00:00:03:43,,,,,,,,,,,,
12/08/2025 17:15,12/08/2025 17:16,XAUUSD,Sell,0.010,0.00000,0.00000,4177.34000,4178.88000,-0.0800,0.0000,-154.0,-1.62,-0.08,00:00:00:24,,,,,,,,,,,,
12/08/2025 17:15,12/08/2025 17:16,XAUUSD,Sell,0.010,0.00000,0.00000,4177.18000,4178.87000,-0.0800,0.0000,-169.0,-1.77,-0.08,00:00:00:56,,,,,,,,,,,,
12/08/2025 17:15,12/08/2025 17:16,XAUUSD,Sell,0.010,0.00000,0.00000,4176.32000,4178.86000,-0.0800,0.0000,-254.0,-2.62,-0.12,00:00:00:22,,,,,,,,,,,,
12/08/2025 17:09,12/08/2025 17:10,XAUUSD,Sell,0.010,0.00000,0.00000,4177.40000,4179.90000,-0.0800,0.0000,-250.0,-2.58,-0.12,00:00:00:12,,,,,,,,,,,,
12/08/2025 17:09,12/08/2025 17:10,XAUUSD,Sell,0.010,0.00000,0.00000,4176.80000,4180.29000,-0.0800,0.0000,-349.0,-3.57,-0.17,00:00:00:11,,,,,,,,,,,,
12/05/2025 17:39,12/05/2025 18:27,XAUUSD,Buy,0.010,0.00000,4217.77000,4258.96000,4217.64000,-0.0800,0.0000,-4132.0,-41.40,-1.93,00:00:48:07,,,,,,,,,,,,
12/05/2025 16:47,12/05/2025 17:46,XAUUSD,Buy,0.010,4250.26000,0.00000,4241.59000,4250.24000,-0.0800,0.0000,865.0,8.57,0.40,00:00:58:42,,,,,,,,,,,,
12/05/2025 16:47,12/05/2025 17:33,XAUUSD,Buy,0.010,0.00000,4253.64000,4240.09000,4253.71000,-0.0800,0.0000,1362.0,13.54,0.64,00:00:45:53,,,,,,,,,,,,
12/05/2025 16:47,12/05/2025 16:56,XAUUSD,Buy,0.010,4241.15000,0.00000,4239.86000,4241.14000,-0.0800,0.0000,128.0,1.20,0.06,00:00:09:04,,,,,,,,,,,,
12/01/2025 03:39,12/01/2025 12:10,XAUUSD,Buy,0.010,0.00000,4260.52000,4243.23000,4261.42000,-0.0800,0.0000,1819.0,18.11,0.86,00:08:30:38,,,,,,,,,,,,
12/01/2025 03:53,12/01/2025 07:22,XAUUSD,Buy,0.010,4223.68000,0.00000,4244.04000,4223.44000,-0.0800,0.0000,-2060.0,-20.68,-0.97,00:03:28:11,,,,,,,,,,,,
